,0,1
154,-74.35542,17.353024
155,-80.41108,8.517275
156,-67.01108,-9.889718
157,-56.23854,-44.759876
158,-74.11199,-6.2758746
159,-73.041534,-2.5744975
160,-56.92261,-41.92182
161,-78.258,-3.9545157
162,-61.458366,15.825836
163,15.53025,-18.273874
164,10.316844,-60.857037
165,22.999434,-61.510105
166,8.544436,-59.266758
167,11.196132,-60.810802
168,14.721857,-64.465324
169,1.8125763,-80.85513
170,7.7684374,-56.05434
171,8.945711,-57.22724
172,6.5179954,-61.29072
173,17.879152,-56.49646
174,7.715053,-56.101746
175,8.963629,-56.582817
176,7.856264,-56.027046
177,7.6244297,-56.06965
178,11.934754,-57.30663
179,5.763788,-54.41072
180,8.544404,-59.26663
181,5.4309587,10.703598
182,5.4309587,10.703598
183,5.287347,9.997766
184,-71.53225,-30.741703
185,-51.749367,-6.3503885
186,-47.609756,17.200912
187,-47.69771,17.006477
188,-45.876297,18.125738
189,-45.876316,18.125721
190,-47.535427,24.208406
191,-48.252045,18.665195
192,4.592558,-54.479733
193,-40.99102,34.688343
194,-47.428394,57.89151
195,-40.823338,38.906033
196,-40.82333,38.90603
197,-37.544342,38.28686
198,-49.07086,53.390762
199,-49.069256,53.388885
200,-36.963673,37.08494
201,-36.963673,37.08494
202,-39.32127,35.010334
203,-41.03761,39.942703
204,40.490555,-54.162643
205,31.211412,-50.669014
206,40.649864,-53.689083
207,40.707584,-54.107635
208,35.943195,-52.684174
209,40.748413,-53.801483
210,36.16382,-52.811756
211,37.221764,-56.371693
212,24.085464,-52.57402
213,35.297527,-56.977173
214,24.120396,-52.580704
215,-4.907109,-6.0548725
216,-4.8913455,-6.0594287
217,-5.813665,-6.1110425
218,-76.91239,-4.575854
219,50.289036,-32.521965
220,-74.45878,-2.5374699
221,-26.631853,3.6543677
222,-59.786316,-5.211423
223,-82.92522,16.233284
224,-89.12982,17.830132
225,-39.16692,9.949721
226,-82.92179,16.419714
227,-56.209583,-54.628166
228,-82.65462,7.090966
229,-54.136837,3.406269
230,-73.92556,-2.2261136
231,-1.0001434,-54.830235
232,-26.562164,6.353245
233,-63.409313,40.28603
234,-82.61759,1.7898418
235,22.639261,-54.373234
236,18.309353,-51.391483
237,13.224142,-52.288963
238,-64.75395,7.237822
239,14.368128,-53.07236
240,-16.03836,-51.384735
241,-25.128359,-4.1019773
242,-30.28446,-59.208275
243,-14.719262,-3.7033215
244,1.873646,6.454495
245,-14.542681,-48.610435
246,1.9036208,6.663086
247,-17.673962,-63.99269
248,-24.939125,-5.850704
249,-74.18537,3.5740318
250,-74.1174,3.6686244
251,-20.344446,-54.71358
252,-24.862484,-4.23232
253,2.140612,6.934567
254,-18.05577,-55.257214
255,1.1624027,6.7424674
256,-71.337166,5.380525
257,-71.31258,5.402857
258,-16.35328,-63.990036
259,-24.855011,-4.2339406
260,7.6084976,-43.856003
261,2.0499718,6.873141
262,-53.402786,-47.872166
263,-44.100872,-51.59561
264,-25.06252,-4.3205905
265,-66.46258,6.0269046
266,-25.607288,-59.20907
267,-25.144499,-4.3982
268,2.3786747,7.082794
269,-32.210766,6.4973745
270,-32.18135,6.5108786
271,-33.714775,6.867085
272,-18.782642,-63.560184
273,-37.5371,4.7465534
274,2.0145788,8.2334385
275,-31.35174,5.442387
276,-31.026525,4.81038
277,-34.42933,15.776578
278,-7.2282457,-5.8407035
279,1.7456989,7.8114023
280,-29.229422,5.9039235
281,-37.34477,10.56005
282,-33.37025,4.91741
283,-30.49544,11.030407
284,-34.685364,7.8412075
285,-39.65575,12.157717
286,-30.82275,3.1839151
287,-30.436575,2.3995824
288,-38.320133,9.468855
289,-36.52956,7.259958
290,-30.00446,-1.313689
291,-67.51768,28.57807
292,8.941908,17.78433
293,-31.023827,3.6882582
294,-29.875526,-2.6982074
295,-37.50341,6.6798706
296,3.7193313,10.699284
297,-34.195747,3.6755733
298,-38.78266,10.846767
299,-36.90499,11.051263
300,-33.762676,6.162315
301,-17.810898,-1.1524321
302,-18.012217,-1.452105
303,-18.811338,-0.66427517
304,-37.540733,10.7942505
305,4.739392,16.309069
306,4.7467284,16.201632
307,-33.58814,5.954825
308,-31.468721,5.432971
309,-31.931532,6.215005
310,-31.631014,5.8427258
311,4.6448436,15.437494
312,5.076962,15.688312
313,-32.631023,6.8823395
314,-38.72286,12.391704
315,4.294178,14.697338
316,4.1630616,14.603473
317,-70.93623,5.363207
318,-69.93374,4.802295
319,-70.95615,4.316604
320,-83.31838,3.6036558
321,-82.93606,4.5511003
322,-56.805927,3.5223682
323,-33.912918,-2.6781054
324,-83.56785,2.4486277
325,-82.72569,4.309324
326,-85.88734,7.177523
327,-85.70901,7.9621687
328,-70.44826,4.609268
329,-71.986176,-1.5969291
330,-85.84427,6.5058594
331,-85.884026,6.8122797
332,12.432636,14.220508
333,12.68953,14.232449
334,-76.6033,1.6139952
335,12.690553,14.260619
336,40.332256,-55.903496
337,-44.52907,-50.700783
338,-14.248317,-61.441914
339,-82.77958,7.654912
340,-82.60489,2.9237466
341,-79.74646,2.6401582
342,-83.67302,8.21215
343,-83.656364,8.121165
344,-83.50141,7.403094
345,-83.53152,7.6179795
346,-89.03559,13.966433
347,-81.74731,8.323604
348,-82.86057,17.397243
349,-82.49384,18.879848
350,-89.0356,13.966451
351,-87.04965,20.9693
352,-87.32826,21.21388
353,-88.73168,20.948288
354,-82.39942,19.653679
355,-85.88962,7.129785
356,-85.78479,7.7659035
357,-74.65829,-0.9294387
358,-80.904236,3.1408079
359,-81.39632,9.889664
360,-83.899536,3.3153694
361,-86.11255,6.8565645
362,12.524108,14.022504
363,12.428278,13.444515
364,-68.19132,8.994181
365,-68.19136,8.994189
366,-81.18573,19.114155
367,-80.434006,18.968607
368,-80.59575,18.086473
369,-81.14153,19.3414
370,-85.10489,1.9644704
371,-85.1994,2.1300523
372,-79.02018,2.0375228
373,-78.98914,2.137867
374,-81.26986,6.0699897
375,-81.31058,6.23699
376,-66.78184,10.565716
377,-78.87493,15.064072
378,-73.45594,-1.5203819
379,-87.905716,10.874886
380,-33.99403,14.980944
381,-59.42941,35.067413
382,-44.195442,71.91246
383,-73.698494,-30.982512
384,-83.17386,18.52646
385,-85.9458,21.033348
386,-84.73504,19.51458
387,-82.87499,19.55973
388,-87.778625,16.533577
389,-83.8391,3.1645792
390,-85.5383,19.185616
391,-80.6007,17.648283
392,-82.97352,15.809272
393,-84.83442,18.688988
394,10.684357,17.868454
395,-78.45592,17.365377
396,-71.507935,18.20597
397,10.269825,16.670074
398,-76.58787,17.072506
399,-74.495476,20.814878
400,10.980998,13.602126
401,-86.68954,18.280256
402,-73.658066,19.332815
403,-89.22853,17.18337
404,-26.574871,-3.9086447
405,-29.947447,4.3692045
406,-11.380177,37.655754
407,-11.380241,37.655983
408,32.784397,4.1837864
409,22.296204,33.697163
410,22.034924,34.082153
411,-9.728579,36.00207
412,-9.73319,36.00741
413,29.56037,64.713295
414,-7.540449,42.065228
415,34.359005,8.364163
416,34.85446,50.804207
417,0.69548976,35.599884
418,0.69548815,35.59987
419,-11.088061,38.44673
420,-32.77941,9.269948
421,-53.904617,3.5250165
422,-70.662094,4.588166
423,-12.802474,-54.841446
424,-75.45063,15.761781
425,-81.785034,12.326698
426,-50.66664,-4.3763213
427,-47.940865,-5.4649014
428,-66.56383,15.159556
429,-69.90433,16.808044
430,-43.26155,-59.32996
431,-74.35179,-4.005859
432,-29.757856,-12.085565
433,-41.662807,-51.965374
434,-67.62339,-34.543472
435,-28.02806,-51.490192
436,-23.193642,-56.46851
437,-80.81721,15.399115
438,-34.905296,8.355404
439,-35.993645,4.946136
440,-55.713142,25.33517
441,-43.85857,14.750509
442,-65.786964,31.316921
443,-63.588238,36.654835
444,-62.584774,6.693459
445,-62.96375,7.5856614
446,-50.84395,26.17057
447,-31.020706,3.4619966
448,-58.438137,34.743156
449,-59.77441,34.592472
450,-56.76226,26.015062
451,-63.901604,26.164946
452,-46.107098,18.986671
453,-35.772625,16.937353
454,-62.603355,36.906418
455,-62.737507,36.369476
456,-66.65268,10.309881
457,-66.648056,10.661046
458,-25.282743,-5.6817408
459,-26.433638,-5.078451
460,56.257374,-6.0002007
461,36.862087,-34.562927
462,35.966408,-27.246122
463,34.965595,16.796597
464,49.44053,-13.412309
465,-43.227104,-40.067375
466,-42.642365,-39.53243
467,-42.38889,-39.773758
468,-39.496376,-39.5575
469,-43.105988,-38.39617
470,-43.543636,-39.737484
471,-43.08206,-39.925472
472,-42.69355,-39.59603
473,-42.69355,-39.59603
474,-42.69355,-39.59603
475,-42.575275,-38.415443
476,-58.989384,-49.422997
477,14.329893,-78.54821
478,14.06257,-78.0939
479,8.716362,-73.224655
480,36.51572,-77.60062
481,3.6076632,18.082031
482,-44.708244,23.143635
483,3.2030232,19.743164
484,6.196799,22.478706
485,-58.56636,45.111538
486,5.546869,22.633472
487,-49.140617,55.239605
488,-49.392662,54.584522
489,-38.710926,39.555683
490,-43.142242,28.737036
491,1.5028098,-81.32469
492,-47.815468,-47.235394
493,-74.11276,-2.8259988
494,2.5814443,-11.427871
495,18.684181,-81.33244
496,23.024399,6.5529523
497,-47.856647,-58.321648
498,-43.936584,-58.656548
499,-41.568596,-61.64345
500,-66.549194,-9.193091
501,-50.82911,-56.15007
502,-37.28935,36.033516
503,10.412359,48.250828
504,3.7465239,53.03935
505,-3.719626,57.302658
506,-6.9123235,61.27517
507,-54.9442,-20.520899
508,-54.9442,-20.520899
509,-56.835255,-40.417084
510,-48.057194,-70.992424
511,-16.20415,-15.27926
512,-55.289764,-9.465556
513,-55.361984,-9.434604
514,-21.127583,-13.199952
515,-14.73879,-14.11435
516,-33.764236,-16.337246
517,-42.70826,-14.972328
518,-39.700264,-8.698716
519,-52.69836,-20.95915
520,-52.69835,-20.95911
521,-52.022034,-9.295002
522,-47.173183,-70.02568
523,-50.47058,-21.438456
524,-50.47058,-21.438456
525,-52.021965,-9.29504
526,-45.974052,-68.993324
527,-42.33556,-14.666163
528,-51.096275,-22.00996
529,-51.096107,-22.00988
530,-51.793633,-8.499345
531,-46.245583,-69.44672
532,-50.312935,-15.793908
533,-47.78685,-20.027096
534,-47.78684,-20.026947
535,-43.41346,-66.58353
536,-51.641857,-18.565556
537,-51.641857,-18.565556
538,-52.925423,-17.567749
539,-52.925423,-17.567749
540,-46.671734,-69.43718
541,-50.801167,-20.675728
542,-50.78577,-20.68554
543,-49.12705,-7.822413
544,-47.034462,-70.39102
545,-54.66859,-21.16217
546,-54.66859,-21.16217
547,-48.105106,-71.63389
548,-38.320724,29.524515
549,-38.32071,29.52445
550,-38.473507,30.218082
551,-50.801167,-20.675728
552,-50.801167,-20.675728
553,-48.579075,-18.96591
554,-48.490723,-18.81747
555,-50.978462,-8.070476
556,-50.978462,-8.070476
557,-46.503666,-69.90896
558,-54.533707,-21.26145
559,-54.533707,-21.26145
560,-47.68108,-71.35219
561,-17.609749,5.0437894
562,-49.923466,54.451866
563,-50.261665,-22.470892
564,-48.68111,-21.503447
565,-52.28211,-17.599607
566,-45.14235,-68.90908
567,-47.659428,-8.179478
568,-47.659424,-8.179473
569,-48.095974,-7.23787
570,-50.601295,-22.980274
571,-50.601295,-22.980274
572,-46.76903,-69.44656
573,-48.363686,-18.377224
574,-50.772655,-23.620256
575,-50.772655,-23.620256
576,-50.777283,-23.748617
577,-49.89731,-22.544785
578,-49.676533,-22.470928
579,4.5668426,8.97774
580,-50.15451,-7.8095894
581,-50.159866,-7.8111863
582,-46.802853,-69.328896
583,-39.4481,39.502724
584,-42.454144,38.67741
585,-47.82234,-6.2447724
586,-53.061256,28.422382
587,-49.645912,-22.177486
588,-49.645912,-22.177486
589,-46.596436,-69.35003
590,-55.502514,49.877487
591,-52.863777,26.73723
592,-51.812088,24.731796
593,-51.81192,24.731789
594,-54.821613,43.379627
595,-56.45979,51.208687
596,-55.040844,43.606426
597,-56.103535,50.81978
598,-50.129486,24.887478
599,-52.398205,24.95516
600,-54.188007,28.620766
601,-54.188007,28.620766
602,4.4529414,17.140215
603,-51.81192,24.731789
604,-51.81192,24.731789
605,-58.034767,43.581696
606,-56.45979,51.208656
607,-58.03476,43.581688
608,-56.45979,51.208656
609,-52.63869,25.731457
610,-54.188023,28.620802
611,-54.188034,28.620749
612,-52.819336,27.158241
613,-51.76558,-22.401964
614,-51.765583,-22.401945
615,-53.541138,-17.382471
616,-47.090748,-70.33337
617,-47.840523,-21.734886
618,-47.840523,-21.734886
619,-42.821774,-67.645134
620,22.598974,-57.162373
621,32.421864,-56.95756
622,30.130085,27.708338
623,8.373404,62.90293
624,39.186127,-61.436832
625,61.553383,52.28193
626,37.1644,-5.850065
627,-33.129425,-16.671999
628,17.439842,-27.792997
629,71.821045,5.7152796
630,74.53931,4.6143036
631,-19.387897,-8.611316
632,68.37416,33.31602
633,-5.4402757,34.42833
634,64.07825,23.688179
635,62.734726,14.724781
636,29.490547,67.05391
637,65.37741,22.82802
638,27.02019,69.11453
639,41.510605,50.6608
640,8.843197,69.86964
641,26.958887,69.157936
642,26.444857,68.58197
643,61.6564,25.566628
644,34.483532,58.429268
645,34.75088,58.98751
646,38.653324,50.706554
647,30.047707,67.64891
648,70.18543,-6.328754
649,62.76637,14.904002
650,71.8682,5.468729
651,72.46358,7.2671475
652,73.92695,3.7490659
653,66.09737,18.434402
654,61.564274,26.374825
655,66.69877,22.654799
656,71.18288,9.877979
657,72.95531,6.4870653
658,74.06454,3.8830812
659,71.029366,-6.585533
660,70.21173,-6.4274974
661,70.53603,-4.803438
662,66.355644,16.097286
663,70.998024,-5.1987085
664,70.025986,-6.7857885
665,45.86043,-10.014016
666,31.804716,59.11195
667,32.60023,66.87052
668,43.84316,45.74049
669,44.369774,45.179173
670,42.17113,48.135788
671,28.533777,71.14317
672,63.871338,51.393986
673,52.543823,68.64146
674,78.24398,21.25529
675,69.44872,12.217265
676,77.567406,24.127495
677,69.216,12.266051
678,59.910965,63.13813
679,77.92278,22.767376
680,69.2294,12.303802
681,59.749645,63.189724
682,50.136497,69.6467
683,52.72058,68.55885
684,50.179634,69.44157
685,8.6326275,72.029564
686,52.3748,68.66767
687,9.524465,72.18415
688,47.946327,70.63741
689,6.947415,71.88878
690,77.57732,7.7827244
691,78.25171,8.574321
692,68.90108,13.190829
693,73.54354,33.069958
694,78.73503,20.991869
695,79.76752,11.22812
696,66.56639,15.65013
697,65.73813,49.42064
698,39.25531,53.12973
699,42.095062,48.420757
700,70.864815,42.03039
701,43.98652,45.41931
702,67.308784,49.248318
703,39.51449,51.354195
704,31.85678,66.35093
705,67.35876,49.304752
706,35.949642,56.72594
707,54.37996,63.566288
708,28.131195,71.09442
709,70.25143,10.845932
710,69.43044,11.945483
711,75.00082,28.69526
712,55.52793,60.45784
713,44.460686,66.68287
714,31.64931,55.203247
715,79.54909,16.05546
716,78.62788,19.383362
717,79.818665,15.438536
718,64.16547,22.56127
719,64.47996,21.518267
720,79.75439,17.579464
721,63.644413,24.095982
722,38.87198,51.85305
723,79.830605,16.260912
724,61.323597,53.31871
725,33.98015,56.82942
726,34.205853,57.25125
727,66.93821,48.996704
728,75.61175,28.16377
729,76.30721,27.707037
730,78.948326,16.891752
731,32.28878,67.79526
732,32.78737,66.820755
733,51.17232,61.146885
734,59.62348,46.827736
735,57.44617,33.939323
736,51.36614,37.083416
737,63.60535,41.4242
738,41.54163,47.62576
739,63.962154,23.3852
740,31.683681,55.322506
741,62.97203,25.85352
742,63.686584,24.216145
743,37.210354,49.858826
744,51.441814,36.952145
745,79.49022,17.148737
746,56.86727,34.093014
747,45.54391,43.788662
748,68.61125,36.316357
749,51.06947,37.283474
750,51.61519,36.861473
751,66.741714,40.882915
752,68.25245,38.123184
753,41.29276,48.789623
754,63.501415,44.630344
755,33.956886,57.128113
756,62.48,27.046492
757,55.297127,59.192913
758,31.276579,58.562416
759,62.514004,26.738838
760,62.526432,27.45866
761,78.95047,17.334505
762,65.53768,18.12493
763,65.74756,17.590416
764,78.88405,17.828619
765,64.81071,20.42509
766,68.14294,41.844124
767,40.20019,50.500847
768,68.493546,41.36263
769,42.16347,48.43815
770,63.515034,44.661945
771,36.50093,54.577507
772,52.21405,60.150597
773,30.32456,70.98782
774,52.34159,60.02873
775,33.034138,67.662506
776,51.39532,61.300846
777,30.096542,71.29482
778,77.69526,23.796242
779,78.178055,22.009108
780,78.18031,21.93911
781,66.06942,17.207314
782,78.21889,21.498571
783,66.34163,16.582647
784,78.04328,22.488733
785,65.85052,17.759277
786,59.089375,63.768745
787,49.756767,69.676796
788,58.802994,64.24021
789,9.902819,72.33855
790,60.541126,62.9044
791,29.57112,68.0077
792,51.198097,69.376686
793,5.1001825,71.24687
794,79.964294,11.531845
795,79.725815,10.905041
796,66.724686,15.085433
797,78.47431,8.5299225
798,68.861595,12.791043
799,79.591484,15.594977
800,65.3838,17.977169
801,67.67551,38.116676
802,68.612236,45.78705
803,70.81205,42.232155
804,61.332146,53.03896
805,53.102684,64.58375
806,52.92057,64.713135
807,53.074986,64.66266
808,47.3588,66.37759
809,26.243067,70.49815
810,54.027416,63.75469
811,45.388508,45.651978
812,63.2151,47.00586
813,60.159977,51.194008
814,30.730225,69.88548
815,28.84372,70.98882
816,51.975956,60.223347
817,30.711138,69.50655
818,46.534798,64.02506
819,9.021346,70.35368
820,44.456593,66.6982
821,44.993378,67.531975
822,44.664246,66.923706
823,45.137432,67.33653
824,44.63829,66.97896
825,33.438488,53.460026
826,78.398346,11.607151
827,66.88071,14.811606
828,77.686455,10.274253
829,67.20975,14.282366
830,79.53156,16.138477
831,66.27689,15.722426
832,68.3501,33.42313
833,45.453854,43.75812
834,51.114227,37.36313
835,68.29993,33.58572
836,43.92279,45.70956
837,69.2224,45.281303
838,70.96741,42.15817
839,66.342514,50.49211
840,67.322716,49.57916
841,69.39152,45.33265
842,56.188923,60.891197
843,64.82945,45.864155
844,64.66222,45.92444
845,57.82163,33.91346
846,57.35232,33.972107
847,61.57238,50.554295
848,53.0881,16.895496
849,53.626453,16.229443
850,52.19716,19.83209
851,66.543915,41.115574
852,62.096455,50.108723
853,44.03821,45.855675
854,44.920784,44.62264
855,41.132294,48.927044
856,68.63012,38.884693
857,68.83262,38.258316
858,61.068623,50.550156
859,76.384254,25.02127
860,64.23281,23.050648
861,76.686935,23.640917
862,64.67407,21.66351
863,74.806206,29.18253
864,62.1302,26.490614
865,60.596447,53.64583
866,33.296043,66.030205
867,38.602425,52.76293
868,32.875664,67.19603
869,61.299828,52.6699
870,53.049973,61.1353
871,59.23757,58.12896
872,31.532465,65.941574
873,33.784367,60.34184
874,49.568623,66.012764
875,27.57629,69.696434
876,4.216868,-13.245562
877,55.42908,-7.3317895
878,73.31574,2.702117
879,62.854137,14.815764
880,62.388763,21.104769
881,73.67314,30.190266
882,-16.550365,40.07189
883,4.278,72.77372
884,31.215693,56.13489
885,46.028236,-10.01035
886,-4.729637,40.492245
887,59.44156,57.580364
888,38.167324,54.951794
889,63.034992,53.498207
890,76.26619,26.299747
891,41.300648,50.75366
892,55.42917,61.709133
893,35.415432,59.409695
894,56.0271,61.582745
895,30.353458,67.37572
896,59.519905,57.407917
897,70.680435,38.57247
898,35.624416,58.996586
899,50.620148,66.18559
900,30.044619,67.6432
901,61.12643,26.281666
902,-0.72908926,69.22036
903,78.65148,24.956123
904,77.16795,28.423628
905,77.255745,28.407204
906,79.027725,24.389023
907,72.64257,7.034768
908,78.563324,24.839626
909,77.17983,27.78098
910,78.94313,24.346542
911,77.2054,28.051886
912,71.13556,9.655908
913,77.744156,25.65571
914,76.84497,28.111477
915,78.08828,25.288557
916,76.9484,28.384317
917,66.43952,14.944079
918,74.824814,30.763672
919,73.60274,31.864616
920,74.97407,30.28826
921,73.14565,32.176205
922,64.682076,23.814615
923,68.89534,41.830128
924,67.6249,44.866726
925,68.364815,43.352
926,67.52964,45.90923
927,45.02957,45.97127
928,37.922043,55.212734
929,63.35394,52.672894
930,59.919926,56.869846
931,60.60424,55.786568
932,58.348045,58.047234
933,57.57833,59.894558
934,50.617718,65.74537
935,54.48568,61.22118
936,48.695133,65.98742
937,30.12694,67.29031
938,47.80211,67.85243
939,18.191807,66.91812
940,18.460173,66.7746
941,3.6267626,71.40948
942,17.999989,67.27021
943,78.17261,15.923516
944,55.40518,34.752323
945,53.044407,61.020523
946,60.926456,51.995426
947,62.68539,26.445868
948,76.55219,23.856497
949,78.50424,19.67554
950,74.97496,29.078178
951,63.293762,25.055937
952,79.38994,20.292933
953,77.32844,26.076597
954,59.222286,51.33118
955,35.026363,55.032726
956,36.68891,53.15928
957,53.400658,58.358894
958,32.085735,62.417927
959,54.460644,57.491035
960,31.597605,63.45167
961,57.483974,54.05562
962,31.765377,62.396156
963,26.983818,67.41546
964,49.437145,63.151703
965,34.743385,55.480614
966,35.283268,54.45378
967,32.001404,62.837368
968,31.597593,63.451668
969,60.250706,49.74764
970,31.765324,62.396137
971,52.6227,59.716415
972,26.984322,67.41544
973,61.034245,47.96226
974,55.05604,55.48392
975,57.621494,52.9491
976,57.392796,54.266525
977,60.148243,50.347744
978,34.99395,56.396473
979,28.142979,68.75872
980,34.994007,56.396416
981,31.987404,68.35655
982,37.544872,53.381336
983,41.584846,48.79272
984,43.81993,46.13931
985,33.230083,58.46833
986,62.56516,48.79207
987,52.551075,61.614212
988,76.28743,26.194002
989,65.772705,18.075094
990,74.27687,30.449762
991,64.645775,22.92937
992,48.897667,67.23811
993,63.316494,27.02451
994,53.59457,40.62314
995,33.304348,61.32259
996,28.068153,70.24587
997,31.353968,66.63584
998,53.191032,66.380486
999,64.209045,25.554638
1000,45.651466,43.3078
1001,47.534492,69.19057
1002,19.516521,63.06451
1003,46.650913,69.86045
1004,18.916327,62.586613
1005,10.120323,73.09462
1006,53.68636,40.272694
1007,4.963637,71.48975
1008,46.345036,69.61936
1009,55.170433,34.678677
1010,54.614826,34.938354
1011,56.1638,34.286808
1012,8.5137,72.64516
1013,61.380886,51.72815
1014,68.84078,38.341297
1015,60.285362,53.03267
1016,67.35068,41.896763
1017,63.586998,24.256443
1018,65.33122,46.42173
1019,64.338875,48.79368
1020,40.541805,52.99592
1021,50.01486,70.46303
1022,10.187149,72.41865
1023,75.72923,5.0480046
1024,72.505066,7.794588
1025,75.81507,30.490892
1026,61.73914,28.117912
1027,66.50053,38.59455
1028,43.15923,47.68522
1029,50.21372,61.39942
1030,29.01713,70.398674
1031,66.76896,37.946712
1032,46.14312,45.461838
1033,59.02113,61.585552
1034,28.945913,67.04865
1035,75.50574,25.812601
1036,53.390965,34.766273
1037,65.8107,43.41495
1038,24.051962,11.488376
1039,45.38901,70.021706
1040,-5.074047,40.687298
1041,19.106085,63.632626
1042,-7.649776,44.063232
1043,62.33136,56.255413
1044,41.30706,52.548462
1045,57.18661,62.2139
1046,35.817253,61.063473
1047,66.39383,38.672318
1048,45.172104,46.49375
1049,62.58081,50.763557
1050,38.51626,53.665775
1051,58.35372,61.203632
1052,37.275665,57.5278
1053,17.209412,62.86964
1054,2.172689,70.69537
1055,10.3115425,71.83453
1056,54.991238,-12.931246
1057,70.322495,-5.9419503
1058,49.458836,64.750916
1059,1.0243958,68.21849
1060,7.6991887,68.22577
1061,58.555073,61.13189
1062,45.01534,47.18095
1063,58.267876,61.32395
1064,37.364323,56.704502
1065,62.470955,57.35595
1066,36.02496,60.43028
1067,57.25565,61.590275
1068,33.730938,62.427162
1069,53.15158,62.21741
1070,32.803795,63.520176
1071,79.93635,20.151527
1072,62.46929,14.925776
1073,67.782425,45.399208
1074,31.204676,54.809376
1075,70.01525,-6.5038724
1076,69.85706,-6.0687466
1077,68.89949,9.210798
1078,68.89788,9.245642
1079,63.487568,58.389324
1080,37.72545,59.844944
1081,63.47558,58.414455
1082,35.351078,63.07321
