,0,1
624,36.766388,72.629875
625,58.7659,-53.002316
626,34.157143,0.6567987
627,-26.212864,17.713617
628,14.387976,18.547037
629,69.96061,-6.566298
630,72.60001,-5.4953494
631,-7.838417,8.023818
632,67.03942,-34.546825
633,6.353568,-21.954506
634,62.819916,-24.525845
635,61.287186,-15.617339
636,25.202927,-68.513466
637,64.0872,-23.636585
638,22.33235,-70.18815
639,38.362602,-52.949932
640,7.417087,-70.09305
641,22.263735,-70.22141
642,21.867504,-69.57618
643,60.50413,-26.499758
644,31.170492,-60.552624
645,31.395218,-61.132317
646,34.938873,-53.454544
647,25.630741,-69.207565
648,65.64966,5.3917933
649,61.319588,-15.788213
650,69.999374,-6.320312
651,70.66473,-8.078076
652,71.907814,-4.6743546
653,64.61951,-19.311325
654,60.442394,-27.291628
655,65.35999,-23.492205
656,69.51859,-10.623944
657,71.11371,-7.2914004
658,72.06085,-4.8018746
659,66.46332,5.7348075
660,65.663246,5.4924693
661,66.188255,3.9551535
662,64.86117,-16.933
663,66.58066,4.385919
664,65.43395,5.8300934
665,44.91664,3.8019555
666,28.493696,-61.05946
667,28.27609,-68.681755
668,40.70608,-48.184536
669,41.230274,-47.609512
670,38.95334,-50.44028
671,23.53075,-72.38538
672,61.004856,-52.091457
673,50.384777,-69.00384
674,76.744965,-21.79347
675,67.848145,-13.006913
676,76.0574,-24.589293
677,67.62773,-13.061615
678,57.278023,-63.805126
679,76.4294,-23.282215
680,67.640594,-13.097663
681,57.116478,-63.85082
682,47.982536,-70.08896
683,50.56137,-68.90818
684,48.019924,-69.886406
685,6.7296352,-72.14241
686,50.21605,-69.02802
687,7.610102,-72.36509
688,45.838757,-71.12833
689,4.9809003,-71.6892
690,75.7472,-8.458841
691,76.437126,-9.203785
692,67.32473,-13.968565
693,72.0558,-33.13133
694,77.19123,-21.50885
695,78.06209,-11.763214
696,65.06064,-16.499222
697,62.84544,-50.300224
698,36.197803,-55.35313
699,38.88096,-50.71831
700,68.00733,-43.18321
701,40.845493,-47.85289
702,64.40246,-50.096184
703,36.437283,-53.461205
704,27.542591,-68.123924
705,64.45066,-50.14993
706,32.720436,-59.02955
707,51.825165,-64.07814
708,23.132616,-72.28817
709,68.63768,-11.60957
710,67.8286,-12.740685
711,73.468185,-29.041264
712,52.980286,-61.039516
713,42.221806,-67.39387
714,28.557285,-57.117752
715,77.9586,-16.616648
716,77.05612,-19.927774
717,78.21737,-15.994345
718,62.8934,-23.42137
719,63.162037,-22.394053
720,78.18826,-18.103806
721,62.417076,-24.950962
722,35.871502,-54.078316
723,78.24319,-16.7889
724,58.635937,-54.043564
725,30.820139,-58.946735
726,31.008615,-59.38562
727,64.03955,-49.85191
728,74.089066,-28.533201
729,74.78221,-28.125656
730,77.38209,-17.4621
731,27.88801,-69.509834
732,28.494658,-68.60264
733,48.681995,-61.689278
734,56.7618,-47.645237
735,54.659363,-35.425972
736,48.661552,-38.889168
737,61.35955,-42.219727
