,0,1
165,19.939693,-65.31531
166,5.929364,-65.09707
167,7.524181,-66.96802
168,8.720182,-69.399826
169,-2.7445402,-81.556274
170,5.5140553,-60.435246
171,6.1471868,-61.94789
172,14.64459,-56.32975
173,16.312298,-57.79217
174,5.4464254,-60.427654
175,6.3652835,-61.516747
176,5.6024947,-60.466503
177,5.3833385,-60.352646
178,9.091362,-63.050335
179,4.459556,-59.230362
180,5.929364,-65.09707
181,-23.568113,52.739506
182,-23.568113,52.739506
183,-23.189259,52.51197
184,-64.15523,-36.28275
185,-46.17424,-1.9609177
186,-50.057228,9.114427
187,-50.10212,8.898008
188,-48.65853,10.552998
189,-48.658558,10.552979
190,-51.705475,15.999088
191,-51.02461,10.453941
192,3.7759266,-57.464676
193,-45.877857,27.003838
194,-54.33644,49.698963
195,-46.218994,31.240746
196,-46.219006,31.240751
197,-42.973667,30.8294
198,-55.401684,44.820282
199,-55.403095,44.813385
200,-42.383106,29.6634
201,-42.38313,29.663408
202,-44.564407,27.487772
203,-46.486065,32.27059
204,42.010815,-53.646336
205,31.742737,-51.31561
206,42.11249,-53.146366
207,42.21191,-53.563305
208,36.982975,-52.84396
209,42.217678,-53.248856
210,37.213703,-52.927555
211,39.275772,-56.109634
212,24.212921,-56.49001
213,37.603306,-56.82142
214,24.2406,-56.502094
215,-5.1248593,5.087811
216,-5.1100597,5.084388
217,-5.784199,5.144736
218,-73.68105,-13.692664
219,39.61966,-36.857395
220,-70.96481,-9.862433
221,-14.787369,6.210857
222,-57.92471,-11.0209675
223,-84.31855,5.4407372
224,-90.586174,7.3650208
225,-36.82588,9.715252
226,-84.327965,5.6229944
227,-46.794846,-58.41564
228,-82.30575,-4.0667157
229,-54.144314,-2.0873916
230,-71.31889,-10.644486
231,15.079407,-46.17982
232,-24.581774,7.6895776
233,-69.2653,31.097067
234,-80.84491,-8.904132
235,19.64858,-56.577915
236,20.945684,-53.860687
237,9.469796,-58.215633
238,-64.83769,-0.26352656
239,11.189389,-59.343838
240,-8.40203,-45.752335
241,-22.131487,0.9611029
242,-21.954342,-55.5531
243,-11.856842,7.799987
244,-11.0508175,-6.504173
245,-6.276015,-42.533188
246,-11.516675,-6.9886484
247,-9.339577,-57.82453
248,-21.362299,-0.5451107
249,-73.05177,-5.334732
250,-73.00709,-5.225082
251,-12.628419,-49.021683
252,-21.847641,0.9803595
253,-13.549384,-7.197504
254,-10.341139,-49.336597
255,-12.451692,-8.126905
256,-70.8193,-3.2122416
257,-70.80012,-3.1854262
258,-8.143054,-57.670254
259,-21.840595,0.98352134
260,-9.434075,-40.589203
261,-13.316041,-7.3254967
262,-45.95658,-51.154793
263,-36.115932,-51.823067
264,-21.962177,0.7952998
265,-66.29148,-1.8072792
266,-17.479124,-54.53769
267,-22.011461,0.69339716
268,-14.305334,-6.4993086
269,-30.340939,9.89821
270,-30.327972,9.940644
271,-31.909353,9.466457
272,-10.464186,-57.59976
273,-33.62222,5.3878183
274,-12.047169,-3.4462457
275,-29.235846,9.468524
276,-28.761791,9.230129
277,-34.479694,16.12525
278,-7.310343,5.889063
279,-11.847269,-3.9444745
280,-28.45996,7.266811
281,-34.799885,10.614763
282,-30.158705,7.339929
283,-27.137405,15.037689
284,-33.375656,7.746581
285,-37.137653,11.35253
286,-27.82132,9.134694
287,-25.046722,1.6183758
288,-35.978363,9.528747
289,-33.231373,8.948034
290,-27.060722,1.3082842
291,-71.655685,17.463158
292,-28.012802,59.552006
293,-28.061846,9.601573
294,-25.944832,0.03425428
295,-34.2673,6.582464
296,-26.231611,51.330864
297,-30.540638,5.538101
298,-36.501564,10.621267
299,-34.510067,11.155008
300,-31.383715,8.661202
301,-15.54831,10.993393
302,-15.562471,10.52357
303,-16.687181,11.105118
304,-35.079014,10.788042
305,-29.382143,54.03272
306,-29.271412,53.98327
307,-31.051807,8.566088
308,-29.31839,9.380529
309,-29.974234,9.892296
310,-29.534184,9.771691
311,-28.669117,53.660103
312,-28.590372,53.87652
313,-30.812683,9.854757
314,-36.59656,12.060767
315,-14.799778,18.576298
316,-14.789178,18.481253
317,-70.418465,-3.1430743
318,-69.31468,-3.4877377
319,-70.22379,-4.15125
320,-82.03008,-7.33474
321,-81.99563,-6.3391004
322,-56.22531,-2.8340814
323,-29.55862,-1.4268272
324,-81.9289,-8.52013
325,-81.73802,-6.513157
326,-85.55895,-3.1603067
327,-85.37788,-2.388869
328,-69.779175,-3.777151
329,-69.75007,-9.566613
330,-85.532326,-3.7703652
331,-85.56425,-3.495651
332,-23.231466,60.736767
333,-23.10873,60.963856
334,-75.06935,-7.613034
335,-23.13172,60.977203
336,42.081635,-55.361073
337,-36.771805,-51.087177
338,-5.868542,-55.369457
339,-82.53366,-3.605455
340,-81.144875,-7.8068833
341,-78.34351,-7.384373
342,-83.27685,-3.5693653
343,-83.25524,-3.6396577
344,-83.04732,-4.1986227
345,-83.10358,-4.021279
346,-90.251976,3.5290813
347,-82.18516,-2.2730138
348,-84.37041,6.600632
349,-84.0978,8.104731
350,-90.25197,3.5290658
351,-88.5033,10.584729
352,-88.7322,10.92087
353,-90.040184,10.8586855
354,-84.02864,8.916196
355,-85.56396,-3.204759
356,-85.4491,-2.5916014
357,-72.2959,-9.592901
358,-79.60604,-7.1769485
359,-82.19171,-0.7242146
360,-82.41194,-7.7911987
361,-85.88309,-3.4363632
362,-23.020025,60.716522
363,-22.586857,60.32753
364,-68.62812,0.73914635
365,-68.628654,0.73931736
366,-82.827446,8.438905
367,-82.089874,8.372873
368,-82.16469,7.4699383
369,-82.80287,8.677585
370,-83.26516,-9.415219
371,-83.39308,-9.295826
372,-77.49804,-7.794863
373,-77.49223,-7.692298
374,-80.79855,-4.4964046
375,-80.88646,-4.348477
376,-67.523575,2.550958
377,-80.22119,4.6905575
378,-71.80185,-11.020135
379,-88.330154,-0.15044783
380,-33.63523,15.679235
381,-65.22995,26.235281
382,-51.89901,64.47664
383,-66.25188,-36.852158
384,-84.72872,7.740816
385,-87.427925,10.424131
386,-86.28783,8.678177
387,-84.4567,8.790985
388,-89.23852,6.0446787
389,-82.32496,-7.9203916
390,-87.085106,8.416565
391,-82.13725,7.041177
392,-84.34778,5.022381
393,-86.40591,7.8870926
394,-27.158344,61.054928
395,-80.008965,7.0503983
396,-73.31694,8.963316
397,-26.399427,60.05542
398,-78.1565,7.0745435
399,-76.26077,11.8939705
400,-23.522078,59.186893
401,-88.2472,7.5573506
402,-75.56349,10.024364
403,-90.65409,6.7014728
404,-23.45446,0.42086923
405,-27.681952,6.438979
406,4.5226736,19.777912
407,4.5226674,19.777908
408,28.201832,7.3944154
409,26.238352,27.952702
410,26.032862,28.228159
411,6.9971733,18.008177
412,6.99147,18.016142
413,26.075811,59.12222
414,7.734099,26.070406
415,30.225426,10.401257
416,35.32609,48.20756
417,17.48206,20.388554
418,17.481981,20.38831
419,4.7075353,20.371048
420,-39.583843,11.950754
421,-54.01386,-1.8344705
422,-69.99055,-3.8353426
423,-4.8163085,-48.525883
424,-76.845924,5.9719176
425,-82.83597,1.7135193
426,-49.488403,7.948545
427,-42.075405,-2.7058022
428,-68.11964,6.685474
429,-71.54347,7.755976
430,-33.460796,-59.164703
431,-71.32913,-12.561571
432,-25.678604,-4.933109
433,-33.636486,-51.529057
434,-59.88335,-39.80581
435,-20.069382,-48.066097
436,-15.272179,-51.21764
437,-82.15224,4.789281
438,-33.88308,7.894081
439,-32.284092,6.120857
440,-60.155415,17.333126
441,-55.63333,11.773562
442,-70.8193,20.665337
443,-69.2194,27.22236
444,-62.578053,-0.3549736
445,-63.115074,0.42556342
446,-54.68522,17.924631
447,-28.063732,9.365312
448,-65.29313,27.356909
449,-65.8786,26.159683
450,-59.431484,16.34358
451,-67.75098,16.826977
452,-49.091034,11.262301
453,-36.25983,16.457424
454,-68.3037,27.609512
455,-68.39637,27.056295
456,-67.351295,2.352444
457,-67.428894,2.7079341
458,-21.54796,-0.46366552
459,-22.784195,-0.57175577
460,52.780468,-7.236862
461,33.630165,-21.510504
462,42.487507,-26.624022
463,31.854362,40.361416
464,43.69347,-12.078558
465,-37.276054,-40.96847
466,-36.8453,-40.315163
467,-36.534637,-40.470566
468,-33.879574,-39.330402
469,-37.5815,-39.332108
470,-37.65658,-40.74066
471,-37.158947,-40.80996
472,-36.874428,-40.391544
473,-36.874428,-40.391544
474,-36.874428,-40.391544
475,-37.072037,-39.212013
476,-50.893906,-54.127304
477,-1.8137696,-80.414955
478,-1.7176954,-79.95616
479,6.650757,-73.03686
480,33.975826,-75.91674
481,-31.600918,54.026283
482,-48.77756,15.485382
483,-33.736015,55.719074
484,-33.2059,60.067932
485,-64.5905,36.19281
486,-33.73812,59.67352
487,-55.515774,46.667606
488,-55.74584,46.00171
489,-44.179245,32.01969
490,-47.862816,21.778471
491,-2.9342642,-82.64889
492,-41.111183,-48.677216
493,-70.66136,-10.18397
494,3.486236,-7.145001
495,19.343979,-88.357956
496,18.289858,13.418131
497,-38.015373,-59.29855
498,-34.255554,-58.685772
499,-31.561745,-61.31261
500,-62.219852,-15.736804
501,-41.359703,-58.090088
502,-42.660927,28.61323
503,15.840452,42.52111
504,9.546786,47.0119
505,4.831133,49.261036
506,1.393146,52.155342
507,-47.205154,-22.476984
508,-47.205154,-22.476984
509,-50.73287,-44.962803
510,-36.525314,-71.61182
511,-10.143491,-9.853259
512,-52.392902,-12.904623
513,-52.5014,-12.908693
514,-13.553476,-8.430599
515,-8.15548,-9.641241
516,-32.571365,-11.552676
517,-41.965942,-10.672434
518,-38.53949,-6.8615594
519,-45.037247,-21.927973
520,-45.037247,-21.927982
521,-46.510735,-4.3173604
522,-35.74625,-70.56294
523,-42.816093,-21.399553
524,-42.816093,-21.399553
525,-46.51082,-4.3172736
526,-34.698807,-69.381966
527,-41.76345,-9.694971
528,-43.140434,-22.1725
529,-43.140484,-22.172667
530,-46.09347,-3.6946266
531,-34.918407,-69.859406
532,-44.814827,-16.433752
533,-41.26561,-18.829477
534,-41.265583,-18.829464
535,-32.59569,-66.61636
536,-45.08273,-19.37966
537,-45.08273,-19.37966
538,-46.610237,-19.030558
539,-46.610237,-19.030558
540,-35.328194,-69.905266
541,-43.434948,-20.869598
542,-43.415897,-20.865713
543,-43.721916,-4.5495715
544,-35.55057,-70.90694
545,-46.69583,-22.945684
546,-46.69583,-22.945684
547,-36.510418,-72.23059
548,-42.60804,22.478216
549,-42.60798,22.478155
550,-42.952568,23.079716
551,-43.434948,-20.869598
552,-43.434948,-20.869598
553,-42.274273,-18.170872
554,-42.275124,-18.010632
555,-45.29426,-3.7661946
556,-45.29426,-3.7661946
557,-35.10164,-70.348694
558,-46.531002,-22.980558
559,-46.531002,-22.980558
560,-36.104942,-71.92284
561,-19.587975,18.21608
562,-56.251343,45.85382
563,-42.198586,-22.21101
564,-41.260624,-20.644075
565,-46.04113,-18.791702
566,-33.916447,-69.16589
567,-42.490032,-5.450278
568,-42.490032,-5.4502816
569,-42.762444,-4.2337174
570,-42.27321,-22.817844
571,-42.27321,-22.817844
572,-35.421673,-69.92775
573,-42.426003,-17.561403
574,-42.15117,-23.443262
575,-42.15117,-23.443262
576,-42.10184,-23.557667
577,-41.838184,-22.11586
578,-41.672253,-21.948929
579,-14.936401,-2.877698
580,-44.631195,-4.169953
581,-44.63561,-4.1693892
582,-35.454166,-69.82137
583,-44.90107,31.91635
584,-47.853676,30.973446
585,-42.295063,-3.4850464
586,-57.254894,20.334318
587,-41.77516,-21.679764
588,-41.77516,-21.679764
589,-35.26606,-69.81662
590,-61.734074,41.078667
591,-56.972816,18.632511
592,-55.99134,16.640293
593,-55.99128,16.640303
594,-60.694202,34.736893
595,-62.72641,42.36147
596,-60.939564,34.94032
597,-62.352093,42.008167
598,-54.34239,16.650913
599,-56.533333,16.853027
600,-58.35642,20.450535
601,-58.356415,20.450474
602,-30.255848,54.210564
603,-55.99128,16.640303
604,-55.991325,16.640337
605,-63.99532,34.649006
606,-62.72641,42.36147
607,-63.99532,34.649014
608,-62.726414,42.361504
609,-56.743484,17.618782
610,-58.356396,20.450497
611,-58.356396,20.450497
612,-56.949112,19.078928
613,-43.56769,-22.8075
614,-43.56769,-22.8075
615,-47.25143,-19.119396
616,-35.611412,-70.86201
617,-40.43732,-20.33916
618,-40.4374,-20.339233
619,-31.832375,-67.52761
620,20.6733,-60.198544
621,35.276176,-57.673145
622,31.505886,44.574654
623,13.986171,56.805576
624,41.533028,-60.966427
625,59.76909,53.12486
626,31.996143,-4.053492
627,-31.945908,-11.931336
628,14.419604,-16.999857
629,72.114265,4.4057045
630,74.737686,3.4148717
631,-9.554207,-3.3975654
632,68.598404,34.147976
633,11.890114,18.75917
634,65.455185,22.827341
635,63.65118,14.008248
636,25.163275,61.19535
637,66.70851,21.915766
638,21.613346,62.452545
639,41.641167,48.97324
640,15.766764,62.659035
641,21.52682,62.483837
642,21.254549,61.763447
643,63.057636,24.795727
644,33.167046,55.494698
645,33.271214,56.066654
646,38.125088,49.017685
647,25.477919,61.999657
648,64.81134,-7.7129426
649,63.69073,14.181505
650,72.13734,4.163018
651,72.8463,5.9594665
652,74.12967,2.7672446
653,67.20934,17.542494
654,63.002567,25.56658
655,68.03344,21.604288
656,71.750206,8.5878315
657,73.26243,5.152702
658,74.251015,2.8472862
659,65.630615,-8.052688
660,64.83011,-7.8133855
661,65.27275,-6.198181
662,67.33942,15.131952
663,65.65591,-6.581728
664,64.63191,-8.135476
665,44.109776,-5.707629
666,30.6385,54.607727
667,28.449074,61.77021
668,44.29931,44.225605
669,44.837666,43.69515
670,42.451992,46.45264
671,22.331345,64.72875
672,62.125343,52.255432
673,49.24006,69.47333
674,79.60285,19.280884
675,70.198204,11.039361
676,79.02446,22.092545
677,69.98206,11.0985365
678,57.61897,63.878265
679,79.36493,20.772293
680,69.99797,11.134184
681,57.459656,63.92401
682,46.734665,70.32192
683,49.41851,69.40513
684,46.792953,70.125824
685,15.219296,65.26126
686,49.072155,69.4835
687,16.215816,65.19235
688,43.753597,71.49495
689,13.317009,65.49434
690,78.01238,6.041987
691,78.742714,6.75913
692,69.71717,12.028419
693,75.22389,30.424507
694,80.03126,18.974861
695,80.4629,9.272158
696,67.5146,14.672847
697,64.09506,50.26969
698,39.16677,51.0296
699,42.36295,46.73458
700,69.392235,43.029026
701,44.453453,43.917664
702,65.68191,50.032806
703,39.668915,49.193058
704,27.72078,61.211296
705,65.729645,50.088867
706,35.087368,54.352566
707,52.249237,64.49007
708,21.879951,64.59281
709,70.899506,9.612853
710,70.158035,10.769796
711,76.54319,26.496143
712,53.311447,61.233356
713,41.759155,67.10918
714,32.61434,51.77714
715,80.56119,14.061834
716,79.80473,17.408169
717,80.79936,13.447713
718,65.49435,21.711777
719,65.751114,20.677702
720,80.80516,15.571372
721,65.03751,23.250801
722,39.020107,49.7207
723,80.8421,14.260403
724,59.504803,54.165184
725,33.201958,53.928783
726,33.274548,54.35039
727,65.30969,49.786636
728,77.16904,26.01768
729,77.86836,25.601723
730,80.00676,14.912183
731,27.946173,62.445198
732,28.702478,61.672073
733,48.93921,61.756695
734,58.076786,47.55529
735,59.692,32.82907
736,53.126675,33.506252
737,62.511417,42.037197
738,41.832355,45.92537
739,65.32209,22.535849
740,32.603195,51.862335
741,64.41347,25.012335
742,65.08174,23.370703
743,39.082397,47.24788
744,53.221893,33.45447
745,80.52803,15.15969
746,59.054108,32.697212
747,46.0118,42.37864
748,66.31688,37.14311
749,52.79943,33.66749
750,53.40115,33.399353
751,65.24242,42.075146
752,67.255196,39.13047
753,41.49569,47.03428
754,61.993633,45.37432
755,33.104156,54.20951
756,63.933304,26.214499
757,53.258583,59.946148
758,30.521627,53.81934
759,63.967545,25.910088
760,63.976692,26.617924
761,80.010345,15.344012
762,66.65542,17.218569
763,66.82559,16.677738
764,79.95785,15.829779
765,66.02519,19.543985
766,66.69807,42.83171
767,40.366013,48.584675
768,67.04004,42.33819
769,42.432606,46.743282
770,62.00662,45.406086
771,36.127087,52.26154
772,50.035007,60.751083
773,24.0299,65.14522
774,50.166,60.63182
775,28.714243,62.531193
776,49.146736,61.918114
777,23.717264,65.33321
778,79.148346,21.773
779,79.577995,20.021057
780,79.5907,19.953403
781,67.11312,16.257967
782,79.61542,19.525396
783,67.34224,15.618169
784,79.472496,20.498669
785,66.934204,16.838757
786,56.795017,64.471405
787,46.3521,70.33455
788,56.508636,64.91201
789,16.73235,65.19974
790,58.258686,63.670933
791,24.850927,62.117958
792,47.822025,70.10184
793,11.194732,65.24076
794,80.67836,9.565608
795,80.40572,8.958261
796,67.64702,14.086813
797,78.97392,6.6890373
798,69.65986,11.636811
799,80.59293,13.607816
800,66.48667,17.072113
801,67.98211,39.30696
802,67.041115,46.742203
803,69.34003,43.21564
804,59.522667,53.88833
805,50.891518,65.46734
806,50.716217,65.58485
807,50.869102,65.5518
808,44.540802,66.92422
809,20.588074,63.670525
810,51.8029,64.648315
811,45.82443,44.207893
812,61.604218,47.850647
813,58.4337,52.015358
814,24.806742,64.30865
815,22.596992,64.61179
816,49.805576,60.822765
817,24.880041,63.96596
818,44.02275,64.19932
819,15.287372,63.492393
820,41.75085,67.124535
821,41.930737,68.11551
822,41.879333,67.39081
823,42.15753,67.89218
824,41.83074,67.44818
825,30.940239,53.351746
826,79.13899,9.736339
827,67.78045,13.803647
828,78.33585,8.491814
829,68.07135,13.252133
830,80.53423,14.148404
831,67.24185,14.753988
832,68.56176,34.251526
833,45.942616,42.350628
834,52.837708,33.67997
835,68.500885,34.408573
836,44.394047,44.20048
837,67.65717,46.259686
838,69.49413,43.148853
839,64.73157,51.243965
840,65.69259,50.359947
841,67.83357,46.30899
842,53.92534,61.816902
843,63.259537,46.721443
844,63.0898,46.77455
845,60.11406,33.019173
846,59.58811,32.816875
847,59.851955,51.399216
848,54.47906,14.228216
849,54.993095,13.564878
850,53.596626,17.269249
851,65.05429,42.33142
852,60.394005,50.962685
853,44.48108,44.3222
854,45.404354,43.171894
855,41.411037,47.18955
856,66.7829,39.58668
857,66.88746,38.91647
858,59.349937,51.393085
859,77.86082,22.995129
860,65.57818,22.192852
861,78.13325,21.615913
862,65.9418,20.803581
863,76.34845,26.940887
864,63.58262,25.67008
865,58.791622,54.50649
866,29.50451,61.090366
867,38.603848,50.650105
868,28.6662,62.074482
869,59.50077,53.508354
870,50.83079,61.79926
871,57.236874,58.98563
872,27.688658,60.69386
873,31.823061,57.138836
874,46.63433,66.660866
875,21.932112,63.158848
876,4.917147,-8.904617
877,51.642418,-8.416557
878,65.95404,-4.765942
879,63.771786,14.0912
880,63.683506,20.30857
881,75.186005,27.834555
882,2.4600546,27.198215
883,10.621937,66.72461
884,34.432014,59.00192
885,44.05011,-5.8927565
886,11.297459,26.21652
887,57.473408,58.444927
888,37.73256,52.71618
889,61.199654,54.381485
890,77.762054,24.243841
891,41.42757,49.052227
892,52.96249,62.408295
893,33.804493,56.740852
894,53.55304,62.30513
895,25.859833,61.90743
896,57.56033,58.28401
897,68.92641,39.704205
898,34.11673,56.401623
899,47.6292,66.86628
900,25.483793,62.014656
901,62.55059,25.488777
902,3.8840663,61.35891
903,80.10267,22.922274
904,78.71965,26.354227
905,78.80862,26.345856
906,80.46968,22.363548
907,73.01098,5.712488
908,80.01265,22.8056
909,78.73031,25.71208
910,80.38234,22.32205
911,78.75825,25.987041
912,71.69648,8.376451
913,79.21405,23.60476
914,78.38847,26.040276
915,79.54833,23.246567
916,78.49511,26.306734
917,67.36473,13.979375
918,76.332184,28.469975
919,75.12589,29.41073
920,76.49689,28.009674
921,74.630424,29.684685
922,66.05185,22.922466
923,67.396225,42.78635
924,66.07359,45.81198
925,66.834236,44.303432
926,65.948,46.845142
927,45.454258,44.521004
928,37.4415,52.93651
929,61.54632,53.55443
930,57.99411,57.757904
931,58.711124,56.684624
932,56.37771,58.886894
933,55.409916,60.655804
934,47.670692,66.41734
935,52.225853,61.916733
936,45.930992,66.45635
937,25.708044,61.733425
938,44.60733,68.56247
939,32.868565,71.88073
940,32.900215,71.62344
941,9.605231,63.63653
942,32.745308,72.01213
943,79.21061,13.953453
944,57.39891,32.693443
945,50.834324,61.683
946,59.163754,52.829308
947,64.13681,25.608442
948,78.00565,21.83379
949,79.682106,17.709164
950,76.51826,26.83307
951,64.70568,24.200201
952,80.62848,18.222492
953,78.81394,24.038898
954,57.522762,52.137646
955,34.68689,52.36585
956,36.62377,50.842575
957,51.479023,59.02275
958,29.300917,57.522697
959,52.53964,58.18578
960,28.15439,58.24494
961,55.69693,54.860897
962,29.021982,57.35969
963,22.396017,60.657223
964,46.94016,63.63287
965,34.30903,52.76712
966,35.07768,51.818825
967,28.959173,57.855343
968,28.15438,58.245045
969,58.56834,50.562542
970,29.022041,57.359715
971,50.49321,60.33267
972,22.395557,60.657257
973,59.41192,48.766632
974,53.217796,56.159847
975,55.8605,53.747364
976,55.59646,55.070545
977,58.44715,51.164482
978,34.298862,53.725426
979,23.02211,62.400547
980,34.298862,53.725426
981,27.481977,62.891697
982,37.45962,51.158375
983,41.86758,47.079823
984,44.244648,44.59892
985,31.905565,55.265312
986,60.869736,49.662514
987,50.30813,62.249817
988,77.78183,24.149054
989,66.876465,17.153154
990,75.79625,28.116337
991,65.98635,22.051167
992,45.79316,67.81307
993,64.77165,26.188055
994,51.865574,38.251595
995,30.653725,59.525074
996,22.299635,63.752052
997,27.173023,61.32074
998,49.691322,66.992134
999,65.62144,24.695677
1000,46.19468,41.941483
1001,43.97373,69.87594
1002,39.217663,73.45184
1003,42.56326,70.85828
1004,38.650696,74.18005
1005,17.295532,65.66835
1006,52.19093,37.93982
1007,11.041007,65.58049
1008,42.36761,70.6201
1009,57.20785,32.541386
1010,56.59397,32.58029
1011,58.28447,32.553303
1012,15.125088,65.8423
1013,59.62627,52.56998
1014,66.9691,39.04426
1015,58.4908,53.886658
1016,65.91531,42.835148
1017,64.97741,23.401018
1018,63.742958,47.30869
1019,62.65632,49.683746
1020,40.22483,51.366997
1021,46.44084,71.10407
1022,16.81697,65.007515
1023,75.93966,3.5987158
1024,72.95676,6.459241
1025,77.318344,28.270079
1026,63.18551,27.28921
1027,65.072334,39.944603
1028,43.49994,46.08343
1029,47.98872,61.969154
1030,23.178986,64.16939
1031,65.34023,39.406536
1032,46.571655,44.077072
1033,56.741627,62.374733
1034,24.6237,61.020546
1035,76.97637,23.750633
1036,55.347168,31.908495
1037,64.19576,44.376007
1038,20.585413,17.349016
1039,40.991776,71.40897
1040,11.021711,26.543703
1041,38.51993,73.06713
1042,6.756169,27.938566
1043,60.410786,57.174606
1044,41.06312,51.0036
1045,54.889442,62.895992
1046,33.51774,58.21967
1047,64.98749,40.018467
1048,45.566723,45.04228
1049,60.864956,51.61135
1050,38.3757,51.526302
1051,56.084404,61.979095
1052,36.35636,55.08693
1053,36.36232,72.934456
1054,8.411583,65.32845
1055,16.59432,64.48234
1056,45.50724,-3.979672
1057,64.976295,-7.3439054
1058,46.743553,65.277885
1059,2.6663244,62.558502
1060,13.273368,61.99263
1061,56.29523,61.91892
1062,45.383156,45.707355
1063,55.999092,62.098995
1064,36.57031,54.328888
1065,60.536186,58.2544
1066,33.92241,57.726017
1067,54.9504,62.322735
1068,30.611435,57.978706
1069,50.80432,62.88988
1070,29.039068,58.76353
1071,81.179276,18.066332
1072,63.399223,14.220112
1073,66.21635,46.344673
1074,50.8714,38.445366
1075,64.61575,-7.8872523
1076,64.49834,-7.438689
