,0,1
257,-68.43808,-1.4810178
258,-9.306445,64.92112
259,-18.020348,2.6708877
260,-22.913317,57.7919
261,-21.68772,9.235
262,-49.017666,51.233284
263,-39.154297,54.045433
264,-18.19774,2.7835054
265,-63.04238,-2.3045063
266,-19.383423,61.598564
267,-18.284557,2.8764644
268,-22.202536,10.352547
269,-28.164854,-6.6019263
270,-28.134096,-6.63259
271,-29.685745,-6.444444
272,-11.81339,64.97647
273,-32.860134,-3.3343213
274,-23.807804,0.6598139
275,-26.908525,-6.1931005
276,-26.44453,-5.8729057
277,-29.895258,-17.545471
278,-2.6365972,1.7773876
279,-14.008811,9.033464
280,-25.242287,-3.7428024
281,-32.6657,-11.149014
282,-27.884148,-3.246149
283,-35.26913,-6.516196
284,-27.002607,-3.5535033
285,-35.072495,-12.162421
286,-25.595621,-5.994174
287,-21.556833,1.5983721
288,-31.358686,-10.346828
289,-30.554134,-7.833834
290,-23.714796,1.034403
291,-63.11964,-24.33748
292,-53.727753,-16.266388
293,-25.2788,-6.091784
294,-22.764229,2.7431965
295,-30.749113,-8.142407
296,-37.95777,8.012386
297,-27.808237,-1.8236872
298,-34.329437,-11.772448
299,-32.695194,-11.586861
300,-29.399538,-5.454843
301,-12.798687,-3.091666
302,-12.881491,-2.7227283
303,-15.160964,-3.3585126
304,-33.23946,-11.292254
305,-33.486065,-12.35869
306,-33.26932,-12.187081
307,-29.430965,-5.527794
308,-26.965542,-6.0103703
309,-27.711924,-6.640632
310,-27.276176,-6.436123
311,-28.259712,-6.7693872
312,-36.12356,-9.688847
313,-28.894085,-6.5654597
314,-34.072906,-13.655868
315,-31.960758,-7.089928
316,-31.889809,-7.124313
317,-68.06478,-1.367629
318,-66.92972,-0.7934512
319,-68.062355,-0.25781676
320,-80.77146,1.4344301
321,-80.18254,0.50041175
322,-52.695183,-0.18102185
323,-27.735622,4.601096
324,-81.07018,2.5732114
325,-80.09182,0.65616375
326,-83.565445,-1.8854393
327,-83.55067,-2.628597
328,-67.499306,-0.6061348
329,-68.06522,6.506831
330,-83.39898,-1.1651136
