,0,1
216,-25.97062,-10.273126
217,-19.813717,63.709908
218,-29.488516,-8.28044
219,-23.398682,-8.655609
220,-23.098843,-8.054578
221,-26.90418,-18.120667
222,-4.0839744,1.7661467
223,-21.290697,-8.694151
224,-29.448347,-12.993556
225,-25.531055,-8.227112
226,-21.968166,-14.526158
227,-26.228743,-11.828691
228,-31.398888,-14.274459
229,-22.99909,-6.610531
230,-22.544094,-5.6958256
231,-30.645197,-12.138596
232,-28.836594,-10.636935
233,-22.424875,-2.3468869
234,-64.44477,-28.276014
235,-23.19122,-7.169652
236,-22.502495,-0.980597
237,-29.771593,-9.804081
238,-26.408043,-6.9416285
239,-30.953846,-13.459976
240,-29.05372,-13.53814
241,-25.919428,-9.576618
242,-11.097525,-4.719717
243,-11.254362,-4.352167
244,-12.140827,-5.2994337
245,-29.645798,-13.244465
246,-25.733541,-9.326512
247,-23.501558,-8.653523
248,-23.967672,-9.409543
249,-23.6571,-9.038681
250,-24.720644,-10.086856
251,-30.798077,-14.982928
252,-67.36522,-5.114485
253,-66.282196,-4.632442
254,-67.31746,-4.042663
255,-79.65877,-2.4044673
256,-79.34848,-3.3968706
257,-53.356762,-3.7144222
258,-27.01114,-0.47131392
259,-79.84327,-1.211786
260,-79.11926,-3.1651464
261,-82.49718,-5.906237
262,-82.36234,-6.7129107
263,-66.81147,-4.3768816
264,-67.89527,1.7875664
265,-82.410095,-5.232956
266,-82.47054,-5.5431066
267,-72.727486,-0.85159737
268,38.556625,56.57849
269,-43.788853,46.099686
270,-15.434558,62.424397
271,-79.366776,-6.583718
272,-78.8898,-1.7685549
273,-75.99152,-1.7008924
274,-80.30772,-7.117543
275,-80.28547,-7.0258837
276,-80.08722,-6.3052187
277,-80.13051,-6.5212035
278,-86.12632,-12.507851
279,-78.32016,-7.315756
280,-80.10289,-16.435802
281,-79.83817,-17.95815
282,-86.126335,-12.507871
283,-84.664444,-19.735294
284,-84.95144,-19.967146
285,-86.37741,-19.588749
286,-79.79861,-18.75716
287,-82.495445,-5.8566175
288,-82.427505,-6.510026
289,-70.453804,1.3394694
290,-77.176704,-2.1147487
291,-78.050064,-8.914465
292,-80.23234,-2.0744116
293,-82.71677,-5.5669193
294,-64.91453,-9.152522
295,-64.91451,-9.152501
296,-78.54424,-18.330633
297,-77.756874,-18.23744
298,-77.85092,-17.330673
299,-78.50925,-18.560669
300,-81.377815,-0.63115084
301,-81.48505,-0.7927013
302,-75.2045,-1.1289393
303,-75.18191,-1.2370592
304,-77.794075,-5.0233035
305,-77.842926,-5.1901636
306,-63.510715,-10.843612
307,-75.87012,-14.429294
308,-70.23291,2.8898492
309,-84.78645,-9.526765
310,-26.080433,-17.789455
311,-56.06291,-35.40336
312,-39.660572,-73.28321
313,-71.12281,27.476301
314,-80.51518,-17.548147
315,-83.56849,-19.866665
316,-82.189026,-18.421816
317,-80.286316,-18.631935
318,-85.04879,-15.198472
319,-80.16156,-1.9256806
320,-82.976265,-18.027721
321,-77.82482,-16.882334
322,-80.09921,-14.807162
323,-82.22116,-17.558834
324,-75.62211,-16.801273
325,-68.6084,-18.24141
326,-73.707375,-16.689259
327,-71.63887,-20.691046
328,-84.09127,-17.02971
329,-70.86545,-19.231579
330,-86.59041,-15.756256
331,-19.455559,0.3191933
332,-21.603416,-6.8280463
333,-2.5046315,-22.945206
334,-2.5046065,-22.945147
335,24.755362,-11.7325735
336,21.697548,-31.084202
337,21.447079,-31.344784
338,-0.52055967,-21.09483
339,-0.52692956,-21.099577
340,23.43917,-65.83946
341,0.5263188,-27.496964
342,26.554472,-14.017792
343,30.388838,-52.339127
344,12.318564,-18.62117
345,12.3183975,-18.621368
346,-2.2699924,-23.651175
347,-24.155325,-11.678527
348,-50.695835,-4.2519665
349,-67.034935,-4.3396373
350,-12.404521,56.09142
351,-72.48685,-15.437422
352,-78.634865,-11.393933
353,-42.95404,-3.8032079
354,-39.579216,-1.8141067
355,-63.605545,-15.275646
356,-66.92834,-16.949533
357,-43.29271,54.930656
358,-69.943825,4.5441165
359,-26.797756,5.55738
360,-40.940945,47.65081
361,-64.69872,30.89534
362,-26.926418,48.83362
363,-22.683952,55.12266
364,-77.86544,-14.590387
365,-26.339006,-12.439061
366,-28.035131,-8.479746
367,-52.786015,-26.147223
368,-48.81507,-19.605331
369,-62.840996,-31.301159
370,-60.50763,-37.107998
371,-59.049835,-7.094086
372,-59.483093,-7.987043
373,-47.07347,-26.270828
374,-23.207258,-6.9045043
375,-54.961388,-35.286396
376,-56.263214,-34.8476
377,-52.069786,-25.103731
378,-60.872036,-26.381773
379,-41.96013,-19.030958
380,-28.887121,-19.005713
381,-59.50756,-37.316784
382,-59.664043,-36.794453
383,-63.3691,-10.583652
384,-63.37954,-10.946033
385,-18.5278,2.2182586
386,-19.426939,1.631447
387,51.44708,6.375865
388,27.022648,9.24953
389,43.37417,27.041346
390,42.83013,12.595267
391,-41.981873,36.167442
392,-41.329918,35.681545
393,-41.088627,35.95921
394,-38.14701,35.96119
395,-41.73221,34.458042
396,-42.271816,35.80331
397,-41.817932,36.03869
398,-41.385994,35.74008
399,-41.385994,35.74008
400,-41.385994,35.74008
401,-41.188396,34.50823
402,-58.67304,44.260715
403,13.713346,67.195595
404,31.878132,66.322174
405,-41.005577,-23.438494
406,-55.254456,-46.042145
407,-45.722282,-56.500736
408,-45.97642,-55.832626
409,-34.90727,-39.77084
410,-39.3713,-29.673285
411,9.3032,79.76187
412,-47.252445,42.38697
413,-68.88622,2.2631657
414,3.530906,11.022561
415,17.662504,81.96354
416,13.683803,-14.604582
417,-47.7238,53.549706
418,-43.901787,54.201916
419,-41.876007,57.46457
420,-61.342056,8.977642
421,-50.572342,51.242653
422,-33.344162,-36.168377
423,9.269697,-43.815605
424,1.9485055,-46.88325
425,-4.45468,-52.254272
426,-7.843636,-53.958595
427,-48.75988,17.973362
428,-48.75988,17.973362
429,-56.299595,34.989967
430,-49.26853,66.12157
431,-11.492058,11.451288
432,-50.997425,7.8782988
433,-51.107544,7.8607965
434,-15.869479,9.987387
435,-9.899767,11.989568
436,-29.349672,11.733611
437,-38.78741,8.671443
438,-35.051846,4.248401
439,-46.438255,18.069046
440,-46.438282,18.069086
441,-43.809307,0.9241186
442,-48.269608,65.25851
443,-44.11287,18.151804
444,-44.11287,18.151804
445,-43.809383,0.9240455
446,-46.93368,64.33574
447,-38.336117,7.759576
448,-44.654514,18.832754
449,-44.6544,18.83262
450,-43.544033,0.23849334
451,-47.253143,64.77353
452,-44.655922,12.708211
453,-41.773727,16.086603
454,-41.773716,16.086592
455,-44.09039,62.17443
456,-45.77991,15.537632
457,-45.77991,15.537632
458,-47.2004,14.740668
459,-47.2004,14.740668
460,-47.687744,64.70943
461,-44.589706,17.470308
462,-44.579308,17.46853
463,-41.0708,0.3611215
464,-48.16232,65.65215
465,-48.36702,18.586763
466,-48.36702,18.586763
467,-49.39486,66.7602
468,-33.691196,-29.553839
469,-33.691227,-29.553905
470,-34.03884,-30.242933
471,-44.589706,17.470308
472,-44.589706,17.470308
473,-42.6874,15.184708
474,-42.63647,15.020218
475,-42.717606,-0.012823273
476,-42.717606,-0.012823273
477,-47.572784,65.21189
478,-48.210705,18.66722
479,-48.210705,18.66722
480,-48.929054,66.53198
481,-11.550201,-9.4355
482,-46.523193,-55.688904
483,-43.738758,19.120373
484,-42.353504,17.801245
485,-46.54731,14.671925
486,-46.11055,64.31627
487,-39.877327,1.0578035
488,-39.877323,1.0578067
489,-40.15145,-0.06886729
490,-43.98188,19.698233
491,-43.98188,19.698233
492,-47.80339,64.702225
493,-42.632557,14.533249
494,-44.04412,20.367683
495,-44.04412,20.367683
496,-44.02215,20.496931
497,-43.35217,19.126198
498,-43.142048,19.006887
499,-41.985565,-0.18419452
500,-41.99207,-0.18552256
501,-47.807335,64.59143
502,-35.597954,-39.70367
503,-38.702034,-38.77413
504,-39.699543,-0.93845856
505,-49.4286,-28.83663
506,-43.167168,18.705048
507,-43.167168,18.705048
508,-47.60474,64.62333
509,-52.099224,-50.903797
510,-49.285385,-27.07614
511,-48.386284,-25.042637
512,-48.38631,-25.042591
513,-51.46343,-44.24624
514,-53.1007,-52.23681
515,-51.681866,-44.480564
516,-52.73153,-51.841084
517,-46.646675,-24.990742
518,-48.939,-25.280664
519,-50.55251,-29.080769
520,-50.55253,-29.080748
521,-48.385727,-25.042591
522,-48.385727,-25.042591
523,-54.73932,-44.443546
524,-53.1007,-52.23681
525,-54.739323,-44.44354
526,-53.100697,-52.236843
527,-49.109993,-26.047928
528,-50.55251,-29.080769
529,-50.55253,-29.080807
530,-49.213448,-27.528587
531,-45.247715,19.338795
532,-45.247715,19.338774
533,-47.841576,14.637863
534,-48.212227,65.590096
535,-41.458466,17.818134
536,-41.458466,17.818134
537,-43.58389,63.302765
538,9.542174,58.334885
539,31.996347,53.359848
540,3.0928283,-55.77261
541,43.830105,59.438694
542,57.650818,-53.061184
543,31.904493,2.6114976
544,-28.733301,12.198841
545,13.82458,23.434114
546,68.589935,-5.195271
547,71.29871,-4.12578
548,-14.160607,5.4142127
549,65.668724,-34.23581
550,4.699577,-20.622793
551,61.48381,-23.866663
552,59.79798,-14.724027
553,22.908087,-68.15278
554,62.763794,-22.91913
555,19.936136,-69.79846
556,36.929863,-52.51387
557,5.465699,-69.18621
558,19.861639,-69.831856
559,19.459236,-69.18026
560,59.069794,-25.917353
561,29.3148,-60.10288
562,29.505352,-60.697037
563,33.366474,-52.88833
564,23.316399,-68.89755
565,63.709682,7.0782576
566,59.833626,-14.911461
567,68.62923,-4.9475055
568,69.29258,-6.7727613
569,70.57723,-3.2729568
570,63.318413,-18.584702
571,59.03168,-26.703676
572,64.11469,-22.570385
573,68.11436,-9.446657
574,69.756325,-5.961795
575,70.73611,-3.4002972
576,64.5405,7.440242
577,63.721718,7.172289
578,64.281425,5.6059346
579,63.514236,-15.995448
580,64.680565,6.04587
581,63.47726,7.5156612
582,42.76472,6.0108185
583,26.522964,-60.536175
584,26.020702,-68.50964
585,39.472057,-47.482346
586,40.01152,-46.912197
587,37.588234,-49.931236
588,21.087807,-72.1056
589,59.869724,-52.10241
590,48.13963,-69.81708
591,75.67562,-20.70058
592,66.47652,-11.850031
593,75.01135,-23.584553
594,66.23385,-11.917051
595,55.94475,-64.24695
596,75.37641,-22.219748
597,66.24935,-11.95765
598,55.78733,-64.30187
599,45.64022,-70.747116
600,48.31981,-69.737686
601,45.699596,-70.53983
602,4.705792,-71.26146
603,47.968513,-69.83263
604,5.6028423,-71.53237
605,43.374313,-71.641014
606,2.898762,-70.70799
607,74.53394,-7.1334863
608,75.25511,-7.8804665
609,65.97142,-12.881121
610,71.010994,-32.30265
611,76.1669,-20.434988
612,76.97082,-10.48883
613,63.71551,-15.518099
614,61.796207,-50.567375
615,34.609272,-54.918385
616,37.521145,-50.229687
617,67.24617,-43.12831
618,39.61881,-47.14193
619,63.390053,-50.469494
620,34.894627,-52.931316
621,25.31146,-67.90835
622,63.43599,-50.52766
623,31.001556,-58.569885
624,50.201733,-64.75821
625,20.672716,-71.989395
626,67.20261,-10.457136
627,66.44007,-11.5738535
628,72.358315,-28.072227
629,51.400043,-61.61057
630,39.998096,-67.520935
631,26.794098,-56.54107
632,76.9334,-15.464804
633,75.99931,-18.83375
634,77.208115,-14.8482895
635,61.513634,-22.718952
636,61.77724,-21.651474
637,77.12968,-17.014019
638,61.052788,-24.2982
639,34.293163,-53.542355
640,77.22466,-15.671076
641,57.772224,-54.12839
642,28.994333,-58.41607
643,29.1788,-58.882423
644,63.027164,-50.18449
645,72.99564,-27.546038
646,73.71225,-27.129936
647,76.32606,-16.311228
648,25.58279,-69.3635
649,26.252533,-68.46451
650,46.96054,-62.191086
651,55.63536,-47.511593
652,53.662598,-34.940815
653,47.328197,-38.255215
654,59.876694,-42.012222
655,36.948685,-49.38196
656,61.334167,-23.564228
657,26.817238,-56.666542
658,60.45813,-26.110186
659,61.11022,-24.42369
660,34.020473,-51.005783
661,47.376595,-38.126457
662,76.865585,-16.590132
663,53.038876,-35.090767
664,41.195168,-45.526894
665,64.268196,-37.21602
666,46.996243,-38.472473
667,47.56948,-38.017334
668,63.011696,-42.089214
669,65.09994,-39.113873
670,36.62725,-50.55387
671,59.74036,-45.37019
672,28.944029,-58.715923
673,60.010506,-27.346083
674,51.158546,-60.31582
675,26.056774,-59.90905
676,60.027576,-27.03993
677,60.079025,-27.76348
678,76.31654,-16.754894
679,62.796795,-18.166122
680,62.95462,-17.589577
681,76.237335,-17.255108
682,62.091133,-20.494467
683,64.52856,-42.875557
684,35.56351,-52.2494
685,64.870125,-42.367535
686,37.584667,-50.223953
687,59.751896,-45.403214
688,31.697598,-56.364143
689,48.03748,-61.198456
690,22.91901,-72.265076
691,48.170208,-61.07822
692,26.371794,-69.36609
693,47.184937,-62.356426
694,22.643494,-72.52758
695,75.14547,-23.243671
696,75.615746,-21.453869
697,75.61991,-21.384172
698,63.251617,-17.166414
699,75.65312,-20.94505
700,63.51578,-16.502659
701,75.490295,-21.941294
702,63.06089,-17.758146
703,55.121796,-64.89391
704,45.258503,-70.76087
705,54.83093,-65.37077
706,5.986909,-71.723274
707,56.603394,-64.00024
708,22.7488,-69.14376
709,46.73775,-70.51763
710,1.0592809,-69.494026
711,77.18254,-10.784755
712,76.91655,-10.159504
713,63.852066,-14.936497
714,75.49076,-7.805471
715,65.903435,-12.478437
716,76.98354,-14.995618
717,62.580925,-17.96493
718,65.903175,-39.238647
719,64.94628,-46.837196
720,67.188965,-43.333614
721,57.68395,-53.86449
722,48.882637,-65.73427
723,48.699196,-65.85759
724,48.854366,-65.81138
725,42.910076,-67.30856
726,18.82934,-71.021835
727,49.850845,-64.93905
728,41.0466,-47.423847
729,59.377632,-47.796776
730,56.191406,-51.955063
731,23.560593,-71.24129
732,21.46147,-71.99531
733,47.785538,-61.26375
734,23.602354,-70.85386
735,42.22232,-64.81561
736,5.3538213,-69.74442
737,39.99385,-67.536476
738,40.527927,-68.38716
739,40.203014,-67.76285
740,40.687653,-68.18928
741,40.17473,-67.82093
742,28.724121,-55.12488
743,75.6001,-10.9840765
744,63.991283,-14.627906
745,74.791954,-9.68721
746,64.28688,-14.079676
747,76.91242,-15.577337
748,63.420162,-15.608
749,65.634705,-34.348343
750,41.114746,-45.49429
751,47.0795,-38.550636
752,65.57416,-34.517807
753,39.558258,-47.461346
754,65.5672,-46.341137
755,67.35055,-43.261806
756,62.246403,-51.804268
757,63.385742,-50.81389
758,65.7504,-46.38761
759,52.065453,-62.094265
760,61.06042,-46.70395
761,60.89352,-46.74224
762,54.072426,-34.92156
763,53.563408,-34.971855
764,57.526207,-51.325924
765,50.30802,-16.716305
766,50.853794,-16.049997
767,49.429016,-19.715347
768,62.821415,-42.346916
769,58.071404,-50.855
770,39.692608,-47.628586
771,40.58476,-46.3568
772,36.550953,-50.7367
773,64.6429,-39.62939
774,64.76295,-38.93536
775,57.117268,-51.386436
776,73.79257,-24.457289
777,61.613045,-23.21749
778,74.10607,-23.056374
779,61.991154,-21.794273
780,72.15909,-28.572767
781,59.626705,-26.800863
782,56.78842,-54.42358
783,26.894331,-67.80802
784,33.973824,-54.541355
785,26.27632,-68.8667
786,57.430492,-53.491234
787,48.868546,-62.22719
788,55.38468,-59.466415
789,25.123764,-67.41151
790,28.38038,-61.97389
791,45.220856,-67.054535
792,20.364681,-70.48648
793,4.149464,13.291437
794,50.506954,7.7804537
795,69.87474,-2.3397655
796,59.931534,-14.80355
797,59.65658,-21.281883
798,71.006325,-29.526857
799,-6.304596,-29.972914
800,-0.41389227,-70.55889
801,26.263744,-57.448486
802,42.72086,6.2111464
803,4.6145406,-28.019678
804,55.473606,-58.84011
805,33.32422,-56.819912
806,59.380432,-54.224815
807,73.676254,-25.738928
808,36.713745,-52.60725
809,51.291397,-62.87757
810,30.135448,-61.217
811,51.88984,-62.762867
812,23.670351,-68.70542
813,55.53144,-58.664482
814,66.862175,-39.593117
815,30.393791,-60.819424
816,46.31748,-67.24834
817,23.310331,-68.89749
818,58.57208,-26.631454
819,-4.9446115,-64.12457
820,76.109215,-24.439404
821,74.60033,-27.876337
822,74.69111,-27.866936
823,76.50014,-23.863441
824,69.45771,-6.536573
825,76.019646,-24.320242
826,74.60953,-27.221785
827,76.41512,-23.820585
828,74.634705,-27.497332
829,68.058014,-9.221226
830,75.184364,-25.119734
831,74.26152,-27.558088
832,75.53187,-24.76185
833,74.37042,-27.838133
834,63.55565,-14.806704
835,72.19428,-30.159134
836,70.961845,-31.183174
837,72.34254,-29.690674
838,70.48257,-31.470863
839,62.10625,-23.960388
840,65.26529,-42.804153
841,63.939423,-45.962975
842,64.68802,-44.398872
843,63.82501,-47.067657
844,40.6811,-47.74602
845,33.061066,-57.07821
846,59.663105,-53.39148
847,56.0259,-58.217617
848,56.9108,-57.33345
849,54.363308,-59.272057
850,53.473553,-61.05032
851,46.33329,-66.80575
852,50.32779,-62.371468
853,44.25625,-67.026146
854,23.488626,-68.57327
855,43.36125,-68.772125
856,12.51728,-64.01991
857,12.793659,-63.915203
858,-0.42595896,-69.08486
859,12.26508,-64.36279
860,75.54191,-15.302008
861,51.500034,-35.7596
862,48.861748,-62.113937
863,57.002926,-52.779865
864,60.19025,-26.72962
865,73.96489,-23.275965
866,75.868065,-19.138222
867,72.33749,-28.48251
868,60.741924,-25.29553
869,76.83861,-19.726309
870,74.76521,-25.521782
871,55.221756,-52.12076
872,30.212606,-56.67898
873,32.03092,-54.881077
874,49.213734,-59.331997
875,26.413485,-63.938828
876,50.31759,-58.482193
877,25.766706,-64.89346
878,53.23309,-55.016354
879,26.096203,-63.87736
880,20.265427,-68.02376
881,45.215424,-64.19229
882,29.901608,-57.111584
883,30.52134,-56.102673
884,26.262182,-64.34639
885,25.76753,-64.893425
886,56.266296,-50.540955
887,26.09628,-63.877357
888,48.441437,-60.73582
889,20.265324,-68.023735
890,57.057724,-48.717968
891,50.854195,-56.35572
892,53.444275,-53.803123
893,53.129025,-55.241886
894,56.161354,-51.15184
895,30.05223,-58.083393
896,21.139206,-69.6314
897,30.052296,-58.083347
898,25.178,-69.86861
899,32.85281,-55.19702
900,37.012802,-50.604683
901,39.45503,-47.911823
902,28.052326,-59.9544
903,58.627888,-49.61529
904,48.340866,-62.70616
905,73.69707,-25.630432
906,63.00008,-18.091736
907,71.63466,-29.811026
908,62.039307,-23.0696
909,44.54479,-68.27342
910,60.888447,-27.272213
911,49.453854,-41.8727
912,27.723663,-62.87922
913,20.756338,-71.12351
914,24.793468,-68.07953
915,49.05783,-67.55547
916,61.695908,-25.785044
917,41.331017,-45.02568
918,43.055447,-70.15046
919,14.704695,-60.387947
920,42.123516,-70.80268
921,14.171069,-59.816067
922,6.15985,-72.472786
923,49.55956,-41.518314
924,0.84893197,-69.70651
925,41.830757,-70.53297
926,51.25472,-35.68614
927,50.675907,-35.956768
928,52.27481,-35.285202
929,4.4361477,-71.82823
930,57.405582,-52.501488
931,64.84198,-39.06254
932,56.454987,-53.817696
933,63.724445,-42.8841
934,61.01026,-24.483015
935,61.531902,-47.384125
936,60.526375,-49.59595
937,35.81494,-54.88249
938,45.475166,-71.59195
939,6.306887,-71.741295
940,72.55557,-4.4623322
941,69.40192,-7.3054957
942,73.19468,-29.898699
943,59.281425,-28.463146
944,62.838596,-39.821857
945,38.653927,-49.434937
946,45.97565,-62.412525
947,21.744425,-71.43025
948,63.104355,-39.224262
949,41.818806,-47.264977
950,54.96641,-62.740814
951,22.301464,-68.0616
952,72.885544,-25.239883
953,49.410866,-35.829224
954,62.046787,-44.47231
955,15.667329,-21.380606
956,40.828983,-70.926315
957,4.283494,-28.297815
958,14.199581,-60.89529
959,0.08823323,-29.510796
960,57.32742,-56.45326
961,36.625492,-54.43661
962,53.077393,-63.411278
963,30.352774,-62.9324
964,62.754124,-39.89368
965,40.82062,-48.26287
966,58.620457,-51.47218
967,33.840645,-55.482502
968,54.248398,-62.350285
969,32.22606,-59.43845
970,12.422956,-59.79237
971,-1.5555044,-67.83929
972,6.4664273,-71.09805
973,43.979523,4.085596
974,63.894135,6.69474
975,45.164574,-65.81647
976,-2.7660081,-63.715355
977,6.0423093,-68.29354
978,54.470917,-62.284992
979,40.6645,-48.933968
980,54.18019,-62.48021
981,32.387314,-58.587543
982,55.99813,-57.005787
983,30.623392,-62.316795
984,53.156643,-62.771408
985,28.032799,-64.10755
986,48.93493,-63.33617
987,26.970104,-65.110664
988,77.39617,-19.546968
989,59.517494,-14.968919
990,64.082726,-46.50607
991,26.366013,-56.068085
992,63.503094,7.2260737
993,63.402523,6.7590766
994,65.793335,-8.839294
995,65.792534,-8.874008
996,55.252705,-56.34987
997,32.441055,-61.84684
998,55.229286,-56.372185
999,29.546171,-64.960144
1000,3.2127182,-21.826437
1001,10.654855,-47.950783
1002,-3.5592308,-49.544056
1003,9.483302,-48.268898
1004,-11.629761,-60.465252
1005,2.9325628,-22.024027
1006,36.9061,6.657879
1007,62.5595,-18.528784
1008,-9.152369,-62.86122
1009,-10.929699,-62.038837
1010,60.298725,-26.372793
1011,40.553196,-46.85915
1012,37.428844,-50.46692
1013,39.716362,-47.464806
1014,60.479122,-47.945198
1015,33.635883,-54.895786
1016,60.236744,-15.579234
1017,59.459576,-22.689953
1018,59.7007,-22.425562
1019,49.894608,-20.178368
1020,59.12889,-23.045135
1021,50.893024,-17.31341
1022,60.401043,-15.100831
1023,59.345932,-27.915236
1024,60.32186,-15.267427
1025,63.581356,-40.917866
1026,63.48843,-41.015198
1027,65.32242,-38.26687
1028,50.433586,-18.335222
1029,50.4475,-18.308842
1030,51.30771,-16.557589
1031,72.80273,-29.571703
1032,63.987514,-48.804047
1033,73.03904,-27.854012
1034,73.6107,-22.834501
1035,67.09424,-42.99053
1036,65.49969,-37.83796
1037,51.058228,-16.959091
1038,75.86261,-12.296533
1039,75.25217,-10.480517
1040,65.30647,-37.7917
1041,75.50181,-11.1177635
1042,75.09693,-10.905646
1043,76.00527,-16.99591
